contractAddress,guardName,guardAddress,description
0xC3b7D4ada2Af58E6dc7b4fb303A0de47Ade894C9,LiquifiRewardsContractGuard,0x3F5c73747e9C73a17f25e4e5a1a43f75242F41f5,Liquifi sENA rewards claimer
